40.5237	40.4142	19.0585	37.0677	55.4835	73.3218	66.0533	140	140	140	140	140	140	102.92	118.244	98.9549	140	112.405	46.1262	78.7164	80.8848	68.9003	59.829	71.8924
53.4084	28.5954	17.9079	29.6366	63.0465	61.5947	96.417	72.7579	71.5366	140	124.223	137.095	140	137.852	93.405	110.516	82.9578	100.027	54.6709	67.3804	58.8301	94.9981	63.1689	79.943
49.5421	24.6585	-0.217883	24.9826	55.2145	139.216	76.5666	140	129.394	140	130.777	126.198	140	96.4787	119.876	98.8142	100.389	78.2594	59.123	82.7222	93.1982	83.5057	99.5727	63.3715
51.6893	36.8903	20.2497	34.6449	41.4911	82.8532	75.4927	130.44	140	130.059	140	140	107.962	140	75.1443	121.168	81.5381	120.448	96.9566	58.8684	71.6352	89.9037	76.9742	70.9267
34.5028	28.8584	21.4757	9.56651	44.4502	86.1663	61.2302	92.6577	140	140	140	102.195	93.2347	140	112.124	128.716	132.926	87.1176	93.3895	80.1457	105.066	82.8996	90.5431	95.6489
55.9683	44.845	7.74191	25.7006	47.7836	38.3035	102.532	96.0146	140	140	94.7358	104.965	111.122	140	127.329	140	115.161	72.8266	70.6384	70.8891	70.5558	118.933	103.634	93.5868
27.6239	45.4006	23.8559	27.4314	59.4824	92.8192	78.9025	128.842	120.308	140	140	85.9512	126.921	133.554	89.1177	82.7009	100.069	69.8121	88.2929	102.649	82.6469	114.523	101.442	82.6549
45.4078	22.4122	36.468	27.4027	41.7787	85.1038	75.626	139.926	134.045	125.271	139.719	140	94.5062	130.025	139.262	123.996	125.896	84.8884	54.2661	61.3419	70.6229	67.9164	97.0156	71.4715
51.4557	43.6425	23.9433	35.0123	29.5348	84.8127	96.0406	140	102.396	140	140	122.163	140	81.8587	129.396	67.4897	86.0434	85.3371	82.7887	71.5125	103.409	105.223	87.9666	70.9038
39.8061	46.5128	23.9988	19.532	60.1251	73.0907	52.9872	118.855	99.2142	140	140	120.501	140	106.29	113.618	72.7127	118.186	78.6164	90.3454	103.935	78.6192	99.9857	75.9207	57.785
47.0482	31.3062	5.79426	22.975	49.0203	76.1902	95.8226	128.169	132.17	140	140	140	128.683	140	140	63.7622	92.5532	86.4165	108.417	91.5898	71.9221	59.2343	62.9505	83.5312
46.4456	35.4495	25.3431	39.1194	46.5213	96.062	65.8434	122.453	140	130.189	140	107.317	140	80.3304	140	132.393	101.58	80.8513	71.8625	94.2187	103.505	83.1537	124.428	68.8736
55.0765	30.7138	16.9522	33.1988	68.8693	36.7831	88.1509	114.074	132.668	127.348	140	140	97.908	134.187	140	103.194	97.0597	96.0869	55.5846	65.1805	91.1146	97.2457	59.9322	67.1291
47.1595	46.4869	25.7947	43.4762	50.0787	54.1704	71.0163	35.0084	103.294	140	140	140	97.0733	96.8466	127.105	82.967	84.6108	123.105	83.3688	61.9389	83.4913	71.2125	104.945	51.9334
60.9991	35.608	11.6425	31.7159	67.2979	79.6577	116.11	110.074	140	129.515	131.343	140	140	140	140	122.625	114.34	100.385	75.4622	73.5524	67.3805	77.2299	110.422	84.8836
72.0175	34.7976	30.5652	28.0531	45.7158	84.757	80.7498	133.307	133.685	109.707	56.5801	131.755	103.304	92.1251	115.99	99.6465	120.179	64.4109	58.4023	46.1014	96.4482	70.4163	99.9907	76.1328
33.0049	25.502	22.6018	31.1329	52.9984	84.0868	95.759	78.2498	140	124.97	140	132.723	108.578	135.183	99.2979	104.29	110.763	74.7802	43.8768	91.0797	88.3284	77.1972	101.379	46.863
51.2972	39.8352	22.7577	26.3476	43.5454	94.6344	112.696	65.8674	112.281	140	131.041	121.386	140	109.345	125.729	96.2708	134.404	62.8554	32.4989	76.4374	97.3573	66.347	78.3587	88.3443
31.4601	44.0261	8.64076	31.925	40.6283	60.8692	18.9315	64.5245	140	133.533	140	140	140	140	111.736	110.674	81.4518	112.504	90.3703	70.1543	47.5715	87.0134	99.3473	78.2833
44.9536	10.4503	24.6444	33.3173	53.0173	53.438	74.9629	107.005	124.293	140	70.9933	140	98.1982	136.441	140	105.391	98.1603	67.0429	73.6744	96.3696	84.1409	83.8455	94.7096	68.3203
36.3208	47.7316	22.4651	29.5102	71.2177	58.7672	45.8732	92.5978	126.945	140	140	125.299	105.673	115.73	82.2907	103.053	86.1022	81.4966	79.0569	31.4051	77.5214	98.912	89.5904	70.5584
40.5387	27.1197	19.1814	31.2561	53.9744	28.6614	51.1785	140	119.051	140	105.103	134.153	140	140	113.311	95.7068	97.8471	94.8468	84.8539	72.738	82.9954	67.4605	111.405	74.7584
58.587	27.0843	16.3839	12.3508	49.7723	75.9217	118.923	109.871	126.727	101.68	127.223	138.777	140	107.212	117.638	82.8683	106.605	97.9937	83.6202	84.5778	71.0144	43.5589	115.411	90.5986
39.6893	31.7637	19.7747	24.2339	68.3768	92.6996	118.053	140	140	140	140	140	140	92.4751	81.7369	101.03	64.2529	76.9673	75.4127	72.8444	87.9819	52.439	110.249	100.378
54.5993	29.068	29.7615	23.5778	43.926	55.3167	82.0709	115.152	140	140	128.415	140	122.66	140	140	117.647	100.432	69.8589	72.2932	112.63	87.5843	117.135	93.0168	48.8671
50.3525	32.891	34.9987	22.9608	41.3859	76.8808	89.8027	101.084	90.433	140	140	107.67	140	89.3799	140	98.0863	110.479	80.5449	114.488	82.3511	95.3262	80.8644	49.6214	71.7397
58.1072	30.4488	13.1546	46.6139	84.2368	96.907	132.12	90.2867	116.049	140	140	140	125.916	140	125.368	90.0197	78.3279	100.158	47.5246	83.4558	75.9432	71.8294	121.746	43.8914
25.4146	38.2059	27.5131	20.7938	63.531	91.1618	32.4732	51.9636	140	140	127.97	140	119.546	140	125.237	116.771	107.879	102.295	84.4613	70.6457	111.01	104.423	43.5619	52.7796
54.2019	9.67144	8.52893	19.5686	33.6005	78.6309	110.27	108.517	91.4346	140	135.165	140	140	111.582	140	121.68	89.916	76.9668	69.4243	70.6479	86.4382	88.6867	41.9753	105.459
49.2726	38.3889	21.2754	11.2273	54.1729	84.0213	82.6176	140	140	140	72.1518	140	140	114.445	71.0436	125.751	61.9838	79.2442	107.422	84.2991	63.8492	60.2697	92.1436	109.312
58.7296	42.4795	8.23074	32.3312	62.1089	58.3663	103.286	99.1361	122.142	140	140	120.791	140	140	120.53	58.5665	140	79.2041	81.1316	62.8567	55.6983	102.265	140	73.3912
22.988	50.2999	30.287	30.3215	72.7904	91.3792	99.5969	76.5233	111.956	112.806	140	119.764	135.758	140	91.9988	108.091	85.1757	99.3894	58.6878	87.4581	80.0584	68.0718	88.5713	115.402
68.2354	41.3392	3.60015	22.661	68.9553	89.2887	75.3077	122.235	117.007	131.833	140	140	140	133.581	126.009	65.243	72.8912	59.5714	58.1426	92.446	111.152	81.1898	91.6665	99.5929
40.1189	43.079	32.8207	43.0334	47.3954	93.2336	52.8619	124.542	89.173	117.4	140	140	140	140	106.164	97.0253	107.703	70.0972	88.2984	75.4953	64.9281	56.0229	115.566	108.834
58.7449	45.9881	13.0154	36.9278	24.6142	103.557	67.3148	133.751	140	140	135.011	107.709	121.22	140	140	114.091	140	67.833	54.5121	76.4438	57.9332	112.572	83.0038	97.03
81.5676	28.0366	12.1798	49.8222	61.1001	105.33	74.4137	92.9882	69.0138	140	140	140	140	101.986	138.225	85.8537	96.4738	107.217	76.6296	61.941	120.714	105.612	74.0288	90.7388
32.7726	24.7477	19.694	30.1274	40.4192	76.474	101.993	108.911	140	140	140	140	118.005	129.796	140	140	121.11	79.4622	78.0934	92.9919	44.9584	91.7464	102.809	80.5817
72.559	33.9863	14.7705	26.2187	54.3854	79.9598	100.036	121.67	92.7762	140	122.751	140	126.912	102.991	116.874	107.263	55.0358	98.6646	87.7024	76.3838	84.7187	76.5227	76.5309	56.8507
35.5338	24.6494	8.58902	33.2228	62.1377	59.7088	63.8267	87.8043	140	140	82.7854	140	134.865	140	134.856	83.3165	103.206	59.7213	97.5997	77.8275	78.0226	86.8248	79.4037	94.6226
50.8334	48.4991	26.9279	37.4141	46.663	78.1454	104.483	106.499	140	117.969	139.97	140	140	102.064	76.2656	119.473	133.761	59.3185	91.7066	45.1733	109.281	88.3778	94.4773	97.1764
41.9607	42.6542	22.0175	15.7822	15.083	69.7096	63.7315	103.249	110.358	140	110.669	140	140	105.207	135.464	116.619	81.5715	71.0796	90.2655	48.4502	58.8963	111.047	74.5228	109.625
50.6063	39.0744	14.2968	25.744	58.2337	58.9982	103.301	118.882	140	140	140	119.572	87.1794	131.438	123.384	106.995	117.675	75.4392	64.3327	65.9979	77.2864	93.7952	83.2654	90.4657
31.9084	47.1223	20.9719	36.3969	20.1602	79.5581	80.2446	85.2958	140	132.679	140	104.871	140	116.152	97.4241	64.8992	106.699	103.912	76.4222	75.9102	82.2096	84.5823	86.3919	67.3465
43.0424	33.356	13.7622	26.8363	63.7263	112.708	131.641	122.774	140	140	99.4703	129.911	132.475	116.403	127.19	136.081	89.7489	84.3022	70.736	63.9771	78.2731	61.372	83.192	94.9365
49.7729	22.9177	19.0908	46.9888	60.5862	68.8054	75.2977	140	115.365	127.175	129.233	135.744	140	135.391	140	89.42	115.713	78.4712	67.6423	49.3931	86.6997	61.2278	94.3646	65.6397
90.1985	31.6826	22.3143	13.2729	50.4256	84.4353	95.7244	79.6677	105.468	131.223	127.325	94.0769	134.586	140	140	140	130.191	87.0685	63.0577	83.3724	62.8011	81.8567	80.2312	100.258
66.0565	36.3985	28.5653	35.8095	49.4079	81.0414	114.369	131.461	140	136.582	124.98	140	140	122.11	125.592	107.631	57.4009	80.8659	110.426	63.3312	78.501	73.5383	87.9031	42.6486
63.3897	25.2244	1.16112	23.4807	44.8718	48.5481	59.5528	112.083	105.043	140	106.276	140	140	117.46	91.8828	97.0225	130.439	71.7221	67.547	71.858	96.6146	49.6901	33.1945	95.9592
57.8021	35.2422	20.0091	26.4842	73.0409	65.0345	105.144	95.3066	136.722	84.5342	140	140	140	140	133.201	108.848	113.294	66.4595	50.4158	58.0021	107.093	56.8205	120.335	72.6182
47.583	40.6994	17.0395	8.72931	40.6297	70.804	115.743	92.1954	129.465	140	120.835	140	129.237	127.049	122.368	126.129	90.2491	74.3059	101.716	65.9221	124.084	57.6228	111.265	74.4822
37.169	42.2133	21.1021	18.5452	57	91.4048	59.9984	132.295	140	140	140	94.6518	111.968	140	140	90.7811	96.2954	63.9802	95.6294	89.164	84.7593	74.5559	90.5123	101.703
37.7173	37.5795	33.0178	27.7482	47.7233	78.8143	95.7785	100.503	98.0624	140	140	117.999	140	103.926	97.1313	135.542	115.445	73.3017	92.8748	81.0069	73.4218	132.316	99.5856	76.4948
68.8688	35.972	26.6086	42.4069	61.5337	90.0814	115.454	117.855	102.754	135.438	140	102.737	140	140	101.454	90.6563	76.31	73.3793	86.0757	62.4078	115.025	94.5263	137.655	55.9924
48.8039	48.188	21.7298	32.7786	77.58	113.078	96.5398	140	140	140	108.742	140	140	77.5707	140	80.1626	101	115.673	80.9691	68.6305	94.0138	55.6668	85.9094	90.6876
55.295	43.2285	3.37241	28.2341	42.4069	115.123	103.574	126.675	122.846	140	140	140	140	140	123.245	101.35	93.6555	94.7697	82.7701	94.7212	104.906	100.985	109.076	103.641
42.839	35.9126	24.1707	34.3294	46.0924	81.1818	71.5997	91.5013	140	126.944	106.249	140	140	129.371	140	68.2528	104.209	46.3163	53.5984	64.8579	69.2821	62.5964	119.229	83.7684
34.8915	27.7816	19.8053	26.975	51.2175	82.4733	113.955	91.2477	128.205	140	140	140	129.109	84.2077	135.986	140	88.7286	68.2259	92.0978	94.1357	70.2404	79.0493	108.819	41.6191
61.0363	30.421	13.1886	33.1798	73.3772	108.73	97.3026	140	117.888	140	140	127.267	86.7683	140	115.77	131.088	102.197	57.1091	75.4291	82.7192	102.277	82.5963	116.04	68.3077
46.5479	39.1849	18.658	29.0428	64.2978	63.5201	103.143	110.386	119.875	130.878	140	140	113.497	96.8466	140	140	109.47	71.6952	88.7055	71.9125	80.0541	102.981	75.607	97.7662
35.1171	46.8932	39.6223	23.3201	69.048	83.937	122.67	102.262	126.711	104.928	140	140	99.0482	140	126.311	121.537	100.058	102.649	75.0628	74.8915	34.4327	102.254	72.0794	102.134
41.3589	52.207	7.995	20.7394	70.5611	33.1773	73.3763	138.46	140	103.571	130.377	140	140	140	113.411	105.239	107.175	99.118	64.6059	47.4788	92.6729	61.1042	76.8684	66.2928
32.7262	23.9964	17.0788	35.6865	30.7835	80.9657	86.7702	140	113.341	140	140	140	113.234	140	140	125.549	113.862	64.4762	59.0931	83.7183	67.0448	41.3614	114.614	70.2835
43.3156	28.2623	18.8774	34.9168	19.9613	79.9691	98.0713	117.789	92.5698	140	92.0725	111.642	140	134.703	116.658	73.6216	91.0856	74.3603	68.7276	64.3486	40.7094	77.7443	138.185	76.9471
32.8294	32.4953	21.4395	13.8272	40.5459	74.489	114.432	133.509	140	104.78	121.884	140	140	140	140	106.198	103.007	42.446	71.9578	85.6969	109.083	64.0147	87.9959	53.2728
27.0544	19.5634	30.4116	33.9294	57.0982	84.0698	62.3097	98.4347	123.876	140	118.595	133.14	117.745	94.1808	129.104	63.7685	112.448	85.7111	84.3691	62.6653	94.6208	92.9147	132.309	93.5136
75.7034	27.0036	20.589	42.6702	47.0862	78.3505	53.2227	112.244	84.2788	140	98.7931	140	59.7732	140	130.328	120.242	104.747	67.6954	106.952	46.5945	53.4015	71.7896	81.5815	77.7129
66.2191	41.3923	19.1123	29.6798	55.1694	36.8035	117.067	140	89.2422	108.116	122.653	129.042	134.497	129.755	140	127.281	130.824	46.1565	91.9984	70.1875	110.22	67.7011	87.0274	63.1672
61.8921	17.2769	11.9793	40.1374	49.3457	98.8635	91.5152	108.28	127.418	140	121.723	140	113.969	140	86.5754	110.136	100.368	42.0753	90.3054	77.6807	99.1327	131.649	55.6723	72.2557
51.9994	45.4115	29.7647	31.7191	65.5541	63.6197	79.6267	74.1147	140	140	139.713	140	139.219	118.83	120.21	121.175	124.701	92.5226	89.2611	66.7072	97.3885	101.642	89.8694	64.096
69.8709	10.4403	27.7071	26.0564	66.3444	60.2079	108.997	93.4935	140	133.984	132.904	140	140	140	140	88.299	112.039	88.6254	76.9051	84.2183	86.7796	115.91	115.498	85.8978
64.2326	45.9684	10.8752	25.0626	57.7141	67.5782	91.8455	58.1841	140	129.996	140	103.313	107.166	131.821	106.848	107.684	84.0734	75.5447	85.6028	56.44	47.0751	103.007	122.392	95.2909
60.9133	33.2835	21.5048	34.423	69.3832	77.4705	118.817	111.837	101.631	140	140	140	135.588	129.78	140	90.6126	105.585	61.8002	61.5345	67.2238	67.9129	69.762	33.187	83.4418
50.2342	53.6035	18.8127	21.3713	65.0461	48.731	126.989	87.8787	138.563	140	140	140	140	109.093	138.412	136.633	63.0505	66.9725	97.6737	89.561	116.786	74.2203	66.6797	90.1912
65.0092	46.8724	20.0438	25.7149	65.4588	62.9401	91.6951	83.9917	124.013	140	140	140	129.475	140	140	84.5596	108.474	87.3512	92.1954	70.7959	85.6227	85.8503	88.1741	64.6817
45.6669	32.0505	16.319	25.2041	53.2575	79.6398	70.9577	90.9838	140	140	121.844	140	140	94.4976	140	89.7956	101.343	104.922	106.736	76.3327	108.041	93.8916	76.308	33.7024
49.5341	35.4252	22.2675	41.8311	72.2371	77.2944	109.338	139.955	140	121.75	140	112.915	76.2837	125.715	112.636	136.036	139.724	87.6996	77.575	65.3907	75.9896	75.2491	130.721	98.7336
23.9256	22.4632	18.2229	29.0473	69.3551	75.0962	73.1513	120.952	126.373	140	140	140	140	137.647	125.794	70.7185	113.115	27.85	97.9887	64.2133	64.8823	92.6161	83.3866	65.6002
54.1048	48.0796	19.845	37.8275	43.2912	74.5681	89.7536	128.341	95.0474	120.155	140	106.715	140	140	140	108.225	88.4279	118.749	71.0074	70.5466	46.3664	51.7673	77.0715	55.0703
49.9081	41.4891	28.3219	48.9606	79.1	72.9869	74.6081	132.56	127.728	136.581	140	127.57	103.775	114.911	113.796	102.34	124.129	52.306	68.7316	106.754	70.9898	66.9723	71.9076	98.5136
65.0141	27.5534	14.5441	20.7336	39.326	62.6053	73.5286	136.236	114.289	140	136.465	140	115.914	120.765	112.539	134.406	129.708	81.5061	106.855	88.1985	111.416	100.202	81.236	95.2361
49.8036	29.9338	23.0826	41.6439	50.6635	61.5828	86.8649	93.2133	140	118.53	140	140	140	130.369	140	140	56.0071	55.7295	88.7654	90.5103	75.6766	98.4828	40.5481	82.2287
37.0246	16.8742	25.1407	18.0116	48.7377	57.7532	78.2019	92.7649	140	105.947	116.558	120.444	133.452	140	121.045	77.5454	117.462	70.4182	69.1964	74.1677	96.3129	95.5892	83.6799	77.8553
45.48	33.5816	21.7123	30.4215	58.3291	40.2791	67.8064	140	140	127.411	140	140	101.096	116.474	140	73.0775	83.1911	75.4941	46.2183	64.4235	116.527	51.2585	79.0418	63.4955
27.5704	30.4608	10.1546	31.0851	47.0829	62.6423	86.8133	106.339	140	140	140	140	140	92.1168	134.528	136.088	79.5977	66.885	51.4815	99.1406	106.533	104.716	83.8745	77.7893
31.5191	37.4657	22.3113	33.0182	50.4871	76.1319	81.7481	140	140	140	140	119.797	140	140	140	101.49	122.076	81.2181	47.3576	87.4666	82.6583	97.3506	99.6471	69.0564
46.5372	43.667	1.91716	25.7423	46.1394	71.0176	78.7542	140	96.8881	93.6489	140	140	118.382	140	127.604	119.005	91.1643	88.2779	88.5203	89.3508	71.5534	101.15	70.8289	102.078
26.1942	32.4786	20.1723	31.0885	71.3954	51.1803	140	122.664	122.277	94.7995	115.673	97.0339	104.009	116.424	112.215	116.54	89.3689	110.506	105.1	69.7981	109.991	79.8628	81.3502	87.4577
52.5132	40.8122	26.0176	19.8269	56.346	78.7245	84.4874	134.586	140	140	140	140	140	115.586	140	135.005	81.7725	90.1407	88.2158	75.3659	72.7287	90.1714	83.2987	99.5695
51.5504	57.4971	17.434	20.8698	31.7998	101.893	82.5991	112.835	127.263	140	139.742	129.744	139.256	129.537	92.0739	92.5858	117.115	85.6217	88.3365	87.65	93.7358	88.7359	70.2937	89.7493
82.7114	48.2652	16.7561	18.5944	89.0932	56.7128	67.3413	95.8615	133.057	140	104.426	140	126.564	128.867	102.936	94.79	120.449	86.8576	95.9816	89.9138	77.155	63.005	61.9472	58.0262
70.9198	25.8826	25.4044	28.4988	46.656	85.4276	93.8636	106.964	110.395	140	136.126	140	140	112.162	111.636	139.908	72.1242	94.0615	52.3988	81.4729	99.8655	48.6664	117.616	86.7485
51.5332	28.7208	18.3719	30.8968	51.2417	49.5838	107.113	113.914	92.7481	140	140	134.84	110.047	108.063	123.267	118.484	108.564	54.0852	53.5852	84.4753	119.094	101.379	46.7033	88.6345
52.835	36.6978	12.2086	26.3936	54.5655	85.4399	98.6968	86.1207	109.916	140	41.8166	105.563	126.756	96.1239	66.7829	93.278	112.252	99.5946	100.614	55.035	109.3	58.2692	61.6528	93.9888
61.4505	30.6367	21.9263	6.14901	57.3554	93.1481	51.6621	83.2171	140	140	140	80.8703	112.404	128.128	130.051	88.5656	95.2708	108.089	100.063	57.8412	46.0052	89.906	100.159	54.3818
52.5338	33.4683	31.6492	15.3258	24.1406	83.8647	80.7258	112.521	115.745	140	140	138.562	140	126.956	117.489	100.184	88.4791	92.8285	98.8674	61.2453	104.024	77.5192	80.1354	97.0026
52.3036	42.8006	23.0186	35.1487	40.4599	83.3694	98.4176	140	105.396	140	140	103.762	134.332	133.285	140	107.99	73.1569	62.9538	105.22	81.8201	110.524	69.1231	117.877	95.9902
54.075	33.4732	21.4301	21.6627	42.3688	80.5989	128.851	138.434	140	140	140	130.724	107.705	140	121.517	88.548	95.1501	64.0284	79.6302	57.3145	41.898	106.536	98.3539	96.0967
41.8024	25.9322	25.4948	44.2212	59.1002	85.7246	92.1326	99.6305	140	112.282	115.641	101.206	140	110.452	127.462	72.4484	64.7057	130.928	123.353	60.1858	130.432	99.2518	100.994	75.5076
45.3104	30.3702	32.0756	25.5266	51.1666	47.5928	85.8461	140	138.872	140	131.844	136.26	140	126.401	99.2345	113.186	140	86.8784	96.6983	59.219	88.8816	61.1323	73.8308	89.1083
35.2726	32.938	25.2442	20.0962	70.1421	75.3774	76.0269	118.79	140	133.277	140	140	118.926	110.471	118.824	140	108.355	91.5524	60.211	63.2286	95.4208	58.7943	71.2047	84.4259
43.1678	21.594	16.7861	31.7984	59.5218	102.431	134.442	140	140	126.141	140	140	106.163	140	140	122.087	108.68	100.814	87.1265	100.475	72.9467	38.413	56.9556	96.1326
26.3854	23.6699	14.5254	27.3516	53.7454	54.0082	71.952	97.6202	95.9791	140	105.04	130.135	140	118.246	71.7976	81.7886	64.613	123.491	59.4126	96.7683	91.5968	101.064	69.2894	65.3343
38.5436	39.5473	27.8158	12.1651	55.3035	62.2278	94.8469	96.1405	119.595	140	140	140	140	140	88.2821	93.3223	85.015	65.5149	58.1526	34.8483	96.7928	84.0725	94.4237	62.5972
67.0734	34.8806	29.3113	26.9955	75.3248	76.2221	58.7941	126.282	140	140	123.666	140	140	140	140	120.617	120.425	95.364	65.6208	107.049	84.6757	79.4542	99.6685	74.161
43.716	22.1421	11.0914	26.3651	44.2642	73.1507	95.1852	104.409	140	108.408	113.85	122.425	140	140	115.76	135.664	121.006	45.0511	101.131	76.8642	92.8417	60.9278	73.1204	83.0403
43.4966	32.4017	24.6706	24.3577	38.1925	51.7717	78.3613	111.637	140	112.62	140	87.37	140	65.1264	140	118.917	87.5806	108.338	104.96	76.4004	64.8813	57.1884	89.0424	90.6817
57.8881	49.919	15.14	19.5622	42.1779	108.42	77.7769	73.2856	140	81.2966	133.956	106.231	140	123.076	102.343	96.4472	85.6424	59.8655	75.2385	74.6719	108.754	50.4666	107.293	87.0261
42.8559	27.3803	18.1315	45.218	69.1029	77.7173	130.597	131.774	92.5383	96.3396	140	130.228	114.431	140	110.052	135.31	93.5908	93.3443	73.4792	95.9182	43.9244	79.3194	61.4831	56.7025
43.7686	46.9407	13.1988	40.0906	73.9759	109.518	99.0225	102.682	140	140	140	140	140	140	129.688	139.464	77.7577	101.967	72.5923	59.2995	100.064	67.139	92.8455	79.245
50.3654	26.3128	28.2975	35.2102	62.6768	87.0654	73.8163	108.515	88.8446	140	71.3904	140	123.998	87.434	97.3522	140	79.0523	58.5748	71.1136	92.409	94.1679	132.072	84.6966	115.393
56.476	18.6076	16.5352	9.75607	37.1742	112.897	80.2652	91.9491	117.422	140	77.0782	124.46	140	123.188	117.995	99.8042	78.0767	94.922	43.4211	81.201	79.6315	66.7982	90.9765	88.1418
26.4364	18.0177	23.2344	34.8853	51.5445	99.949	106.526	138.691	140	140	133.665	140	137.45	104.286	137.545	106.826	87.676	78.6438	113.805	48.106	95.1787	62.0329	113.456	70.6958
49.5931	26.5978	14.0679	25.5449	63.8593	86.3658	78.2971	101.381	140	95.1505	131.662	131.897	140	140	121.948	140	70.4685	64.3963	98.6423	75.8893	96.781	90.4874	111.207	68.7321
42.5993	46.7148	17.656	41.0535	60.8926	93.0498	91.7868	96.0213	129.709	140	89.3843	140	140	84.2367	106.998	116.099	84.6529	103.839	108.971	70.8338	87.1148	48.9978	93.7565	62.3439
60.3786	17.9183	26.5524	44.5385	30.0173	89.0495	94.2214	103.748	105.939	75.6216	140	79.1464	122.705	98.2789	138.457	105.608	130.969	80.0991	108.264	85.7599	108.828	69.0899	100.899	83.8295
31.4917	33.6778	17.626	36.9029	66.9951	80.901	68.7245	135.014	86.3238	127.206	140	140	140	133.927	126.991	126.295	91.3082	76.8902	76.5012	93.7293	100.713	81.0821	98.8792	64.9422
15.618	38.4378	22.3885	32.4097	44.9062	81.3074	36.4234	92.7285	120.596	135.388	140	140	116.491	136.423	140	69.9038	121.459	100.333	89.581	78.1488	88.8159	61.7291	80.132	58.1704
44.2784	33.7032	10.7288	33.8734	45.4338	56.803	83.5378	139.539	104.707	105.001	123.416	140	140	98.1319	51.6443	97.452	126.39	109.866	69.8754	78.7619	81.6701	94.5183	134.923	86.7687
62.9474	57.5571	22.1172	30.6404	37.4737	119.671	113.266	130.652	92.1023	140	140	116.638	140	140	134.66	140	83.5188	101.858	64.3127	55.5465	77.8637	89.7469	63.8064	56.8157
68.1958	41.9467	22.2393	24.0254	56.1577	55.3546	67.2316	126.995	125.99	140	114.637	140	140	140	140	111.604	88.6219	78.5081	68.4616	71.1078	87.4041	76.5784	110.562	79.5091
24.5993	31.7565	33.1989	32.706	64.1896	86.3071	56.3935	87.1543	101.926	125.902	107.522	140	123.372	140	118.697	140	103.632	92.1779	90.8923	71.4776	65.157	79.1195	103.694	91.7992
74.9883	41.0068	42.0079	48.1264	50.9217	98.5487	59.7959	96.1363	117.008	139.237	140	109.969	140	119.077	98.7422	135.484	74.1492	78.1077	59.842	71.7431	104.521	66.1088	88.3449	87.2502
53.2775	23.3387	25.0466	39.4685	69.1694	63.2686	105.706	111.18	118.443	140	140	140	104.306	140	108.204	131.852	48.2096	95.5522	75.9833	74.8745	53.9807	101.319	82.2333	38.2734
51.7034	42.5803	25.619	22.5421	54.4642	72.9027	98.4252	140	126.4	140	140	140	140	120.003	140	90.9689	131.491	90.9685	89.1862	62.1134	70.3534	82.0449	109.892	80.3449
70.1033	16.2902	19.6059	20.1769	50.9505	59.5135	74.8843	116.664	114.343	140	140	140	129.177	102.505	84.5733	134.676	109.701	119.823	85.4244	64.8315	126.759	94.9419	110.291	58.7313
32.2511	33.1702	12.4639	52.4919	44.9592	69.1607	94.255	108.254	117.71	140	117.517	101.603	111.825	118.968	140	72.9431	62.0809	43.4852	96.3221	67.0029	84.7173	80.9314	93.1151	95.1867
63.1162	40.824	23.0171	32.7794	85.1853	58.4029	88.4471	110.979	109.304	140	140	124.286	88.3116	120.223	76.8589	140	100.704	103.346	77.3009	64.3533	87.8254	107.72	94.2276	61.1339
47.5851	41.5746	23.3866	47.0364	72.9787	72.9201	140	103.946	140	140	127.797	111.798	139.788	117.694	83.5524	77.3032	131.312	95.5305	79.7105	62.6414	65.383	66.3269	77.5758	91.3087
34.7674	21.5314	26.8758	24.7685	36.5646	104.872	117.936	108.256	95.4992	140	140	77.0564	71.3269	140	140	110.706	86.3754	98.1691	85.3327	66.7885	93.253	120.173	90.8002	97.5425
27.7016	42.7468	13.1464	26.8506	52.1075	52.5866	111.074	140	140	140	102.96	140	140	114.142	140	93.5157	101.017	78.8476	139.313	108.8	68.5459	83.597	90.5575	109.046
56.2462	26.4059	30.1053	39.3064	34.6341	69.9424	88.3158	129.534	140	140	89.2439	135.908	140	120.916	114.694	47.7834	114.653	50.8503	105.287	55.1563	103.818	105.93	84.4648	70.6617
52.0473	36.3037	27.2421	30.8855	78.6427	95.9535	83.1017	140	125.219	128.036	140	140	140	90.046	140	94.7781	91.2053	53.5192	69.5046	69.1692	122.977	78.9337	92.1749	83.0538
35.6451	22.3812	29.5043	36.3448	66.6486	59.3816	60.1176	76.6751	140	140	140	140	140	100.798	128.202	140	107.506	59.2362	93.2842	125.025	89.4688	87.0588	102.972	71.6853
72.4066	46.6361	35.3874	21.7049	77.6256	88.8134	72.4627	136.296	112.588	140	140	97.988	140	112.15	122.96	105.884	105.888	85.8075	62.9669	53.2772	76.9919	85.4983	130.988	89.6352
45.0928	40.0681	22.7979	22.7408	77.9321	57.283	88.9533	107.485	140	131.095	140	140	125.207	140	140	95.3812	127.811	64.6969	104.296	102.605	108.393	119.282	114.114	58.1596
65.6232	34.5423	21.4589	33.0922	57.5222	102.539	103.871	140	125.486	140	140	140	135.291	72.4185	113.748	114.563	93.2669	73.2195	103.614	64.3533	92.4526	105.205	85.9784	85.8848
41.1282	24.2306	16.5725	33.5903	53.4204	88.456	58.2248	113.598	140	68.2286	140	140	101.354	106.851	113.335	94.4587	91.8504	114.399	85.8306	66.8646	83.68	97.4109	113.223	78.7424
